Letter,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63
A,0.42501431703567505,0.6006314754486084,-3.9737719248478243e-07,0.5108740925788879,0.5962574481964111,-0.01324288547039032,0.5762023329734802,0.47618943452835083,-0.010789957828819752,0.5943676829338074,0.3603751063346863,-0.007851030677556992,0.6049011945724487,0.2949090003967285,0.0016255765222012997,0.5498379468917847,0.3969026803970337,-0.01448781043291092,0.5612362623214722,0.31782832741737366,-0.041080642491579056,0.5414704084396362,0.4152829051017761,-0.0506722666323185,0.5324124693870544,0.44156861305236816,-0.05556051433086395,0.4944963753223419,0.38448306918144226,-0.017788376659154892,0.5160027146339417,0.30860215425491333,-0.0475744791328907,0.5040162205696106,0.4241689443588257,-0.05076971650123596,0.4941680133342743,0.44326362013816833,-0.04921942576766014,0.44448864459991455,0.3865355849266052,-0.023849619552493095,0.46593812108039856,0.31033143401145935,-0.05677086487412453,0.46458274126052856,0.42366108298301697,-0.039392780512571335,0.4522671103477478,0.4504673182964325,-0.022026147693395615,0.3959447741508484,0.3784404993057251,-0.030373090878129005,0.42129647731781006,0.33506080508232117,-0.054637257009744644,0.42277592420578003,0.41097399592399597,-0.042821649461984634,0.4109760522842407,0.43640273809432983,-0.0302041694521904
A,0.4272764027118683,0.612226665019989,-3.3864000670291716e-07,0.5164249539375305,0.5987323522567749,-0.018614843487739563,0.5787934064865112,0.4780983328819275,-0.01918965019285679,0.5929023623466492,0.36083751916885376,-0.018946029245853424,0.6043976545333862,0.29446956515312195,-0.01162173505872488,0.5499432682991028,0.3980690538883209,-0.01462011132389307,0.5630802512168884,0.3161962926387787,-0.04278571158647537,0.5437873005867004,0.41337838768959045,-0.05042080208659172,0.5335296988487244,0.4405970275402069,-0.05252131074666977,0.4959518015384674,0.3856607675552368,-0.01668720133602619,0.516095757484436,0.30883872509002686,-0.04959831014275551,0.5050647854804993,0.4236167073249817,-0.052271924912929535,0.4962118864059448,0.4423956573009491,-0.04865165054798126,0.4461514353752136,0.3866521120071411,-0.02255234122276306,0.4669627249240875,0.312076210975647,-0.05952601879835129,0.46553826332092285,0.4239504039287567,-0.042685654014348984,0.45511558651924133,0.4484863877296448,-0.023638660088181496,0.3952515125274658,0.3819146156311035,-0.02922528050839901,0.4218418598175049,0.3353402018547058,-0.055172890424728394,0.42466503381729126,0.41067296266555786,-0.04289008304476738,0.4133157730102539,0.4364263713359833,-0.028700323775410652
A,0.42740994691848755,0.6043269038200378,-3.5791578056887374e-07,0.5143343806266785,0.5990668535232544,-0.016938822343945503,0.578944742679596,0.4761156737804413,-0.015839187428355217,0.5942997932434082,0.35866594314575195,-0.01388090755790472,0.6055340766906738,0.29261794686317444,-0.005173488054424524,0.5517573356628418,0.3935961127281189,-0.01401498168706894,0.5631915330886841,0.3152458965778351,-0.04196464642882347,0.5442115664482117,0.41431331634521484,-0.052322182804346085,0.5352204442024231,0.43849247694015503,-0.0575161911547184,0.4957203269004822,0.3810059726238251,-0.01616716757416725,0.518456220626831,0.30809247493743896,-0.04691702872514725,0.5067262649536133,0.4248787760734558,-0.05045443773269653,0.4975716471672058,0.4399915933609009,-0.04862913489341736,0.44557732343673706,0.3848821818828583,-0.021868156269192696,0.46759796142578125,0.31310611963272095,-0.056418996304273605,0.4668947756290436,0.4269300401210785,-0.039184700697660446,0.4541438817977905,0.44803398847579956,-0.021401014178991318,0.39649391174316406,0.3775632083415985,-0.028368419036269188,0.42344796657562256,0.3384224772453308,-0.05384337902069092,0.42467230558395386,0.4142937958240509,-0.041966743767261505,0.41143134236335754,0.4356938302516937,-0.029001649469137192
A,0.4298921525478363,0.6018169522285461,-3.964355244079343e-07,0.5138940811157227,0.5967370271682739,-0.01307505089789629,0.5771952271461487,0.47451576590538025,-0.010467386804521084,0.5940771102905273,0.3575146496295929,-0.007299515418708324,0.6045278310775757,0.29180043935775757,0.0023604247253388166,0.5503922700881958,0.3948356509208679,-0.016149641945958138,0.5592249631881714,0.3151543140411377,-0.042958199977874756,0.541293203830719,0.41525912284851074,-0.053637709468603134,0.5345554351806641,0.43911343812942505,-0.05957561731338501,0.4931934177875519,0.3829622268676758,-0.018932420760393143,0.5157357454299927,0.307239294052124,-0.047172993421554565,0.5061762928962708,0.4230443835258484,-0.050184108316898346,0.49714982509613037,0.43941259384155273,-0.049031779170036316,0.4432065784931183,0.38825279474258423,-0.024282896891236305,0.46457523107528687,0.30967265367507935,-0.05462107062339783,0.46657270193099976,0.4230068325996399,-0.036381956189870834,0.45359814167022705,0.4489114582538605,-0.019238853827118874,0.39612042903900146,0.3800184428691864,-0.030200181528925896,0.4209490418434143,0.3362071216106415,-0.0522635281085968,0.42463719844818115,0.41092437505722046,-0.039790164679288864,0.41315099596977234,0.43554389476776123,-0.02723032608628273
A,0.4113156199455261,0.5955036878585815,-2.7980604500044137e-07,0.5003370642662048,0.5856713652610779,-0.015103899873793125,0.5607694387435913,0.4658687710762024,-0.01339749339967966,0.5765478610992432,0.35179537534713745,-0.012025010772049427,0.5923709869384766,0.2899789810180664,-0.003960760310292244,0.5352120399475098,0.3909652829170227,-0.0061519090086221695,0.5438811779022217,0.310458779335022,-0.0346640907227993,0.525640606880188,0.4046366214752197,-0.04512418061494827,0.5185656547546387,0.43287989497184753,-0.04963922128081322,0.48046621680259705,0.376842200756073,-0.010174455121159554,0.5002167820930481,0.30663377046585083,-0.04242553561925888,0.48845213651657104,0.4180222451686859,-0.046874191612005234,0.4815625250339508,0.43751707673072815,-0.0445796474814415,0.4302350580692291,0.3809841573238373,-0.018442494794726372,0.44991499185562134,0.3109334409236908,-0.055417876690626144,0.4487743377685547,0.4209584593772888,-0.040518783032894135,0.4387584328651428,0.44447097182273865,-0.02271456830203533,0.3813673257827759,0.37837958335876465,-0.027484914287924767,0.4046952724456787,0.33788976073265076,-0.05439198389649391,0.4058483839035034,0.40895721316337585,-0.04393096640706062,0.3954888582229614,0.429240345954895,-0.030930418521165848
A,0.4042046070098877,0.5917348265647888,-4.142187606248626e-07,0.4884421229362488,0.5940093994140625,-0.01466045156121254,0.5541863441467285,0.4690658748149872,-0.010792979039251804,0.5716615319252014,0.3482915461063385,-0.00584952300414443,0.5832924842834473,0.284604012966156,0.005753190256655216,0.5261896848678589,0.38916462659835815,-0.012679686769843102,0.5362788438796997,0.31300973892211914,-0.03957049921154976,0.5153225660324097,0.4084388017654419,-0.049357060343027115,0.5095911026000977,0.4332074820995331,-0.054515011608600616,0.46950992941856384,0.37486833333969116,-0.01504296250641346,0.49186939001083374,0.30621016025543213,-0.04274618625640869,0.47848230600357056,0.418526828289032,-0.04363805428147316,0.47189760208129883,0.435087114572525,-0.04086193069815636,0.41923728585243225,0.3786028027534485,-0.021052507683634758,0.4402710795402527,0.30749619007110596,-0.053467508405447006,0.4385440945625305,0.4192878007888794,-0.03570832312107086,0.42740684747695923,0.444843053817749,-0.018171589821577072,0.3721187114715576,0.3734772801399231,-0.027782773599028587,0.3937600255012512,0.33198022842407227,-0.05187452584505081,0.3956739604473114,0.4065038859844208,-0.04089619219303131,0.3865065574645996,0.42969995737075806,-0.02905169315636158
A,0.39535191655158997,0.5910091400146484,-4.5336105358728673e-07,0.47801893949508667,0.5894237160682678,-0.010500334203243256,0.5426362752914429,0.46222272515296936,-0.004912223666906357,0.5600941777229309,0.3433872163295746,0.0010334813268855214,0.5743250846862793,0.2814582586288452,0.013194593600928783,0.514743447303772,0.3870578408241272,-0.011057795956730843,0.5261491537094116,0.3091435134410858,-0.037199005484580994,0.503287672996521,0.405580997467041,-0.04805394634604454,0.49664270877838135,0.43059614300727844,-0.05425051599740982,0.4574016332626343,0.3739704489707947,-0.014426864683628082,0.48219573497772217,0.30270761251449585,-0.03996312990784645,0.46759527921676636,0.4133955240249634,-0.041105348616838455,0.4602915048599243,0.4308629035949707,-0.039178021252155304,0.40713006258010864,0.3797001838684082,-0.02083532325923443,0.42961829900741577,0.3057478666305542,-0.04938861355185509,0.4280349612236023,0.4154243469238281,-0.031107228249311447,0.4168036878108978,0.44158032536506653,-0.014381488785147667,0.3611019551753998,0.37492790818214417,-0.027701372280716896,0.38199925422668457,0.3301074802875519,-0.04791407659649849,0.38423675298690796,0.4033358693122864,-0.03578184172511101,0.3754590153694153,0.4272920489311218,-0.02413185127079487
A,0.3850022554397583,0.59650719165802,-4.062122798131895e-07,0.4701070189476013,0.5870362520217896,-0.012546745128929615,0.5315970778465271,0.46013495326042175,-0.008849439211189747,0.547697901725769,0.34212905168533325,-0.004758644849061966,0.5630813241004944,0.2804468274116516,0.006131306756287813,0.5026622414588928,0.38623836636543274,-0.012858291156589985,0.514950156211853,0.3017963767051697,-0.038982681930065155,0.49397745728492737,0.4007585942745209,-0.047403763979673386,0.48544833064079285,0.4286936819553375,-0.05118165165185928,0.4470084011554718,0.3754226565361023,-0.016228478401899338,0.4671285152435303,0.299931138753891,-0.04232234135270119,0.4556422531604767,0.4120948314666748,-0.04172775149345398,0.449529767036438,0.4296867549419403,-0.03841004893183708,0.39624330401420593,0.37982431054115295,-0.023022020235657692,0.4158179461956024,0.3043029010295868,-0.05294978246092796,0.4153602123260498,0.41393694281578064,-0.03418440371751785,0.4067973792552948,0.44022655487060547,-0.01674560457468033,0.34708333015441895,0.37739863991737366,-0.03036920726299286,0.36689192056655884,0.32611924409866333,-0.05199051648378372,0.37149083614349365,0.3994528651237488,-0.03965502977371216,0.36467546224594116,0.42693647742271423,-0.027321655303239822
A,0.37265002727508545,0.5930758118629456,-4.050494624152634e-07,0.4602857828140259,0.5837562084197998,-0.012701194733381271,0.5227463245391846,0.4563136696815491,-0.008744791150093079,0.5377002954483032,0.33538395166397095,-0.004682527855038643,0.5525193214416504,0.27295801043510437,0.006065827328711748,0.49176254868507385,0.38136202096939087,-0.009385610930621624,0.5005977749824524,0.29875046014785767,-0.03688065707683563,0.4803975820541382,0.39699435234069824,-0.048101481050252914,0.4746811091899872,0.42324966192245483,-0.05407429859042168,0.43410396575927734,0.3694262206554413,-0.013035730458796024,0.4528288245201111,0.29496103525161743,-0.03859662637114525,0.44316366314888,0.4068828225135803,-0.038941722363233566,0.43923628330230713,0.422160804271698,-0.036824729293584824,0.3824862539768219,0.37437599897384644,-0.020663222298026085,0.4006354510784149,0.2976963222026825,-0.05112503468990326,0.4014586806297302,0.4084940552711487,-0.033178117126226425,0.3936786651611328,0.43358126282691956,-0.016344254836440086,0.33353936672210693,0.3725656569004059,-0.02896217256784439,0.35186272859573364,0.3227854073047638,-0.05034170672297478,0.3569778800010681,0.39616936445236206,-0.038233738392591476,0.350488543510437,0.4219353497028351,-0.026367470622062683
A,0.3611797094345093,0.5840381979942322,-4.737169092550175e-07,0.44823479652404785,0.5795271992683411,-0.013424567878246307,0.5133278965950012,0.4513593018054962,-0.009108155965805054,0.5288257002830505,0.32627376914024353,-0.004368268419057131,0.5434141755104065,0.26307177543640137,0.007427759002894163,0.48235973715782166,0.36765700578689575,-0.009979342110455036,0.4884084463119507,0.2873949110507965,-0.0373787097632885,0.46649330854415894,0.39095741510391235,-0.04900554195046425,0.46234843134880066,0.41403743624687195,-0.05602790415287018,0.42200154066085815,0.35662636160850525,-0.01252750400453806,0.439552903175354,0.28661930561065674,-0.03782520443201065,0.42896008491516113,0.4029271900653839,-0.03826144337654114,0.4259987771511078,0.4130568504333496,-0.03684789687395096,0.36976808309555054,0.36540719866752625,-0.018935102969408035,0.38505077362060547,0.29286250472068787,-0.04895913973450661,0.38591569662094116,0.40535968542099,-0.029963554814457893,0.3769354224205017,0.4254494607448578,-0.013179735280573368,0.32176440954208374,0.36207765340805054,-0.026100756600499153,0.3364863395690918,0.3192133605480194,-0.04624049365520477,0.3403112292289734,0.3931049108505249,-0.03344940021634102,0.33320075273513794,0.4138975441455841,-0.021838156506419182
A,0.31458303332328796,0.5839108824729919,-3.9223030512403056e-07,0.4108985662460327,0.5787777900695801,-0.02257748693227768,0.48263218998908997,0.4494822025299072,-0.02077704481780529,0.49652671813964844,0.31551381945610046,-0.016617393121123314,0.5053206086158752,0.24717755615711212,-0.003890109481289983,0.4465387165546417,0.3530341386795044,-0.014785663224756718,0.4521484375,0.2683033049106598,-0.044910017400979996,0.4323969781398773,0.37627390027046204,-0.05698308348655701,0.4272879362106323,0.40208348631858826,-0.06366486847400665,0.37979400157928467,0.3418392837047577,-0.014810731634497643,0.39705249667167664,0.2656012177467346,-0.04478275403380394,0.38974183797836304,0.3902195990085602,-0.04783571884036064,0.3863564133644104,0.4036056697368622,-0.046644438058137894,0.3241376280784607,0.35099369287490845,-0.01979651488363743,0.3389764130115509,0.2746635675430298,-0.05460834130644798,0.34293895959854126,0.39432471990585327,-0.037918515503406525,0.33615124225616455,0.4148516058921814,-0.020908363163471222,0.2735610008239746,0.35051384568214417,-0.02623722516000271,0.29000285267829895,0.30522748827934265,-0.05042840912938118,0.2960550785064697,0.38186147809028625,-0.03918065130710602,0.2900703549385071,0.40223953127861023,-0.027328483760356903
A,0.3059192895889282,0.5822279453277588,-3.093859106684249e-07,0.40416207909584045,0.5739937424659729,-0.020411638543009758,0.47443047165870667,0.44696706533432007,-0.01838519237935543,0.48764801025390625,0.3160107433795929,-0.015357596799731255,0.5000757575035095,0.24886424839496613,-0.004559897352010012,0.4399356544017792,0.35469624400138855,-0.007478765677660704,0.4444647431373596,0.2645845413208008,-0.04057523235678673,0.4273046553134918,0.37034499645233154,-0.057175371795892715,0.42446860671043396,0.4027964770793915,-0.06605011969804764,0.3749038875102997,0.3426978588104248,-0.00858160201460123,0.3879123330116272,0.26224464178085327,-0.03987632319331169,0.3825209140777588,0.3845282793045044,-0.044787343591451645,0.38151490688323975,0.4018862843513489,-0.04429331794381142,0.31940603256225586,0.35018453001976013,-0.015259325504302979,0.3317715525627136,0.27224284410476685,-0.05089780315756798,0.33527258038520813,0.3879758417606354,-0.034821201115846634,0.3310706913471222,0.4112873375415802,-0.0174668300896883,0.2674140930175781,0.35031160712242126,-0.02340702712535858,0.28184056282043457,0.3014557659626007,-0.04779411107301712,0.2876951992511749,0.3762519657611847,-0.036342259496450424,0.28390035033226013,0.39943134784698486,-0.023640254512429237
A,0.2994331419467926,0.5812041759490967,-3.6127761404713965e-07,0.3969608545303345,0.5756781697273254,-0.023579219356179237,0.47007033228874207,0.4439948499202728,-0.021093469113111496,0.48227158188819885,0.3083946108818054,-0.016356514766812325,0.49516934156417847,0.23907120525836945,-0.003026322228834033,0.4354647994041443,0.3508540987968445,-0.009362536482512951,0.43975764513015747,0.26224273443222046,-0.04379049316048622,0.4201470911502838,0.37222617864608765,-0.0626412034034729,0.4169498085975647,0.4000958204269409,-0.07353056967258453,0.36634403467178345,0.3393496870994568,-0.008198888972401619,0.38093632459640503,0.25990280508995056,-0.03911789134144783,0.3739098906517029,0.38583987951278687,-0.045070014894008636,0.37336909770965576,0.39791449904441833,-0.04578008875250816,0.30922964215278625,0.3486815392971039,-0.012924651615321636,0.32233327627182007,0.27100539207458496,-0.04789046198129654,0.3259654641151428,0.3901914358139038,-0.03179076686501503,0.3214433193206787,0.4082118272781372,-0.01499316655099392,0.2583709955215454,0.3462408185005188,-0.019364502280950546,0.27322202920913696,0.30055975914001465,-0.04276211932301521,0.2780661880970001,0.3775365650653839,-0.030880581587553024,0.2735269367694855,0.3962212800979614,-0.018425578251481056
A,0.2895828187465668,0.5817812085151672,-3.4043426921925857e-07,0.39017051458358765,0.5762194395065308,-0.022097276523709297,0.46314555406570435,0.44423195719718933,-0.019046105444431305,0.4771033227443695,0.3084222376346588,-0.014347534626722336,0.4895743727684021,0.23609225451946259,-0.0012092068791389465,0.42818573117256165,0.34843316674232483,-0.006931866519153118,0.4329652786254883,0.25702720880508423,-0.04183383285999298,0.41353923082351685,0.37012556195259094,-0.06171504780650139,0.4100280702114105,0.3976894021034241,-0.0734596773982048,0.3593749403953552,0.33678480982780457,-0.006350027862936258,0.3755054473876953,0.25703108310699463,-0.03835858777165413,0.3673494756221771,0.3852856457233429,-0.045771822333335876,0.3666597902774811,0.39536866545677185,-0.04734933748841286,0.3014962077140808,0.34720224142074585,-0.011506483890116215,0.31598934531211853,0.2699812650680542,-0.04700171947479248,0.31937265396118164,0.3901021182537079,-0.031125998124480247,0.3139154314994812,0.40548214316368103,-0.01452773530036211,0.2495260387659073,0.3426883816719055,-0.018247125670313835,0.2647649645805359,0.30099791288375854,-0.0420154370367527,0.2692416310310364,0.37803900241851807,-0.030204501003026962,0.26487427949905396,0.3940337002277374,-0.0178301390260458
